left_hip_current_position,left_hip_target_position,left_hip_current_velocity,left_hip_torque,right_hip_current_position,right_hip_target_position,right_hip_current_velocity,right_hip_torque,left_shoulder_current_position,left_shoulder_target_position,left_shoulder_current_velocity,left_shoulder_torque,right_shoulder_current_position,right_shoulder_target_position,right_shoulder_current_velocity,right_shoulder_torque,left_leg_current_position,left_leg_target_position,left_leg_current_velocity,left_leg_torque,right_leg_current_position,right_leg_target_position,right_leg_current_velocity,right_leg_torque,left_wheel_current_velocity,left_wheel_target_velocity,left_wheel_current_sin_position,left_wheel_current_cos_position,left_wheel_torque,right_wheel_current_velocity,right_wheel_target_velocity,right_wheel_current_sin_position,right_wheel_current_cos_position,right_wheel_torque
0.0108719,0,0.50061,-0.802931,-0.00362396,0,-0.0122108,0.0879116,-0.0211716,-0,0.598289,-0.36923,-0.0268936,-0,0.256409,0.0410252,0.0860224,0,-3.47985,1.92821,0.0833521,0,-2.82051,1.51795,-0.0314159,0,0.499555,-0.866282,0.08,-0.628319,-0,-0.663561,-0.748122,0.48
0.0139236,0,0.0854683,-0.603662,-0.00362396,0,-0.0610504,0.123077,-0.0177383,-0.0088,0.525032,-0.298901,-0.0249863,-0.0088,-0.0366287,0.474726,0.066186,0.026,-3.55311,1.91648,0.0642786,0.026,-2.50305,1.04908,-0.178024,0,0.508825,-0.86087,0.36,-0.586431,-0,-0.654334,-0.756206,0.48
0.0146866,0,0.134312,-0.603662,-0.00209808,0,0.354092,-0.193407,-0.0116348,-0.0176,0.72039,-0.263737,-0.0253677,-0.0176,-0.0122108,0.838095,0.0341425,0.052,-3.38217,1.89304,0.0406275,0.052,-2.40537,0.685715,-0.272271,0,0.515417,-0.856939,0.28,-0.439823,-0,-0.655493,-0.755202,0.2
0.0150681,0,0.0854683,-0.568499,-0.000953674,0,-0.0122108,-0.0175819,-0.00896454,-0.0264,0.0610504,-0.0293045,-0.0249863,-0.0264,0.0610504,0.533333,0.0146866,0.078,-1.40415,1.67033,0.0284195,0.078,-1.06227,0.709158,-0.272271,0,0.519354,-0.854559,0.56,-0.261799,-0,-0.654334,-0.756206,0.16
0.0204086,0,0.793652,-1.41245,-0.00209808,0,-0.183151,0.181684,-0.00972748,-0.0352,0.10989,0.00586128,-0.0249863,-0.0352,0.134312,0.21685,0.0120163,0.104,0.0610504,0.744322,0.0249863,0.104,0.0610504,0.697435,-0.387463,0,0.538879,-0.842383,1.44,-0.0628319,-0,-0.661264,-0.750153,-0
0.0242233,0,0.10989,-0.955311,-0.0043869,0,-0.50061,0.521612,-0.0127792,-0.044,-0.573872,-0.00586128,-0.0253677,-0.044,-0.0854683,0.0527477,0.0169754,0.13,0.573872,1.3304,0.0299454,0.13,0.72039,0.838095,-0.680678,0,0.546607,-0.837389,0.84,0.0837758,-0,-0.662413,-0.749139,0.24
0.0219345,0,-0.402931,-0.310623,-0.00972748,0,-0.622711,0.896704,-0.0185013,-0.0528,-0.598289,-0.0175819,-0.0261307,-0.0528,-0.0610504,-0.228571,0.0234604,0.156,0.793652,1.88132,0.0383387,0.156,0.98901,1.1663,-0.523599,0,0.551733,-0.834021,0.72,-0,-0,-0.65896,-0.752178,0.24
0.0162125,0,-0.76923,0.0644684,-0.0143051,0,-0.476189,0.908424,-0.0234604,-0.0616,-0.647129,-0.0527477,-0.028801,-0.0616,-0.402931,-0.205128,0.0333796,0.182,1.35531,1.79927,0.0490198,0.182,1.40415,1.2718,-0.282743,0,0.545322,-0.838227,0.24,-0.0733038,-0,-0.654334,-0.756206,0.4
0.0123978,0,0.0366287,-0.334066,-0.0181198,0,-0.402931,0.978754,-0.0303268,-0.0704,-0.744812,-0.0410252,-0.0329981,-0.0704,-0.50061,-0.240294,0.0478754,0.208,1.59951,2.08059,0.0642786,0.208,1.64835,1.42418,-0.0733038,0,0.546607,-0.837389,0.6,-0.115192,-0,-0.655493,-0.755202,0.12
0.0135422,0,0.10989,-0.533333,-0.0200272,0,-0.0854683,0.732601,-0.0368128,-0.0792,-0.476189,-0.310623,-0.0375757,-0.0792,-0.598289,-0.263737,0.0627527,0.234,1.74603,2.29157,0.0822077,0.234,1.99023,1.50623,-0.0418879,0,0.549172,-0.835709,0.8,-0.0418879,-0,-0.654334,-0.756206,0.28
0.0162125,0,0.354092,-0.884981,-0.022316,0,-0.231991,0.990477,-0.0375757,-0.088,0.0854683,-1.15458,-0.0425348,-0.088,-0.427349,-0.0527477,0.0791559,0.26,1.72161,2.76044,0.100901,0.26,2.11233,1.54139,-0.0628319,0,0.54789,-0.83655,0.24,-0.0523599,-0,-0.654334,-0.756206,0.24
0.0188828,0,0.231991,-0.87326,-0.0242233,0,-0.256409,1.06081,-0.0387201,-0.0968,-0.28083,-1.0022,-0.0486383,-0.0968,-0.842491,-0.0879116,0.0928888,0.286,1.57509,3.18242,0.119974,0.286,2.08791,2.01026,0.0523599,0,0.54017,-0.841556,0.12,-0.0523599,-0,-0.652011,-0.758209,0.36
0.021553,0,0.28083,-0.978754,-0.0265121,0,-0.32967,1.18974,-0.0429163,-0.1056,-0.37851,-1.14286,-0.0562677,-0.1056,-0.671551,-0.427839,0.108912,0.312,1.57509,3.61612,0.138285,0.312,1.77045,2.31502,0.15708,0,0.538879,-0.842383,0.36,-0.0942478,-0,-0.649677,-0.76021,0.28
0.0242233,0,0.256409,-1.06081,-0.0303268,0,-0.427349,1.4359,-0.0471125,-0.1144,-0.476189,-1.18974,-0.0612268,-0.1144,-0.54945,-0.732601,0.123026,0.338,1.69719,3.79194,0.153543,0.338,1.57509,2.95971,0.10472,0,0.54017,-0.841556,0.4,-0.0628319,-0,-0.650848,-0.759208,0.2
0.0268936,0,0.256409,-1.15458,-0.034524,0,-0.402931,1.4945,-0.053216,-0.1232,-0.72039,-1.09597,-0.0658045,-0.1232,-0.476189,-0.861538,0.140955,0.364,1.86813,4.01465,0.169566,0.364,1.72161,3.18242,0.0314159,0,0.54146,-0.840727,0.48,-0.020944,-0,-0.650848,-0.759208,0.28
0.0291824,0,0.183151,-1.15458,-0.0394831,0,-0.671551,1.58828,-0.059701,-0.132,-0.76923,-1.03736,-0.0703821,-0.132,-0.598289,-0.838095,0.157741,0.39,2.11233,4.0381,0.183681,0.39,1.69719,3.59267,-0.020944,0,0.542748,-0.839895,0.52,-0.020944,-0,-0.649677,-0.76021,0.32
0.0314722,0,0.231991,-1.28352,-0.0429163,0,-0.134312,1.4945,-0.0673304,-0.1408,-0.793652,-1.15458,-0.0761042,-0.1408,-0.695972,-0.884981,0.176433,0.416,1.99023,4.40146,0.200847,0.416,1.81929,3.70989,-0.0523599,0,0.545322,-0.838227,0.6,-0.0418879,-0,-0.64851,-0.761206,0.28
0.033761,0,0.256409,-1.35385,-0.0440607,0,-0.10989,1.54139,-0.0749598,-0.1496,-0.793652,-1.09597,-0.0822077,-0.1496,-0.695972,-0.978754,0.195506,0.442,2.16117,4.5304,0.216487,0.442,1.72161,4.19048,-0.0733038,0,0.54789,-0.83655,0.8,-0.0418879,-0,-0.649677,-0.76021,0.24
0.0360498,0,0.207569,-1.35385,-0.0444422,0,0.0122108,1.42418,-0.0833521,-0.1584,-0.915752,-1.08425,-0.0890741,-0.1584,-0.818069,-1.20147,0.216487,0.468,2.23443,4.51868,0.234035,0.468,1.91697,4.28425,-0.10472,0,0.551733,-0.834021,0.8,-0.0314159,-0,-0.64851,-0.761206,0.32
0.0371943,0,0.183151,-1.45934,-0.0444422,0,0.0366287,1.42418,-0.091363,-0.1672,-0.94017,-1.13114,-0.0947971,-0.1672,-0.671551,-1.24835,0.236706,0.494,2.35653,4.69451,0.251965,0.494,1.99023,4.47179,-0.115192,0,0.554295,-0.832321,0.88,-0.0628319,-0,-0.645002,-0.764181,0.68
0.0383387,0,0.0854683,-1.31868,-0.0440607,0,0.0854683,1.48278,-0.0997562,-0.176,-0.915752,-1.10769,-0.101664,-0.176,-0.76923,-1.09597,0.259594,0.52,2.50305,4.61245,0.271038,0.52,2.11233,4.65934,-0.10472,0,0.55557,-0.83147,0.92,-0.0942478,-0,-0.643829,-0.765169,0.36
0.0387201,0,0.0122108,-1.29524,-0.0440607,0,-0.0366287,1.45934,-0.108149,-0.1848,-0.891331,-1.13114,-0.110056,-0.1848,-1.01343,-0.967033,0.284009,0.546,2.77167,4.49524,0.292401,0.546,2.30769,4.54212,-0.0942478,0,0.558118,-0.829762,0.8,-0.0942478,-0,-0.642655,-0.766156,0.32
0.0383387,0,0.0366287,-1.29524,-0.0440607,0,0.0854683,1.41245,-0.116922,-0.1936,-0.94017,-1.10769,-0.118448,-0.1936,-0.94017,-1.21319,0.309949,0.572,2.89377,4.34286,0.314145,0.572,2.45421,4.5304,-0.0733038,0,0.55939,-0.828905,0.92,-0.0733038,-0,-0.641479,-0.76714,0.36
0.0383387,0,0.0122108,-1.2718,-0.0432978,0,0.10989,1.30696,-0.125696,-0.2024,-0.915752,-1.11941,-0.125696,-0.2024,-0.76923,-1.26007,0.337415,0.598,3.11355,4.04982,0.338178,0.598,2.69841,4.47179,-0.0628319,0,0.56066,-0.828046,0.92,-0.0523599,-0,-0.641479,-0.76714,0.68
0.0383387,0,0.0854683,-1.28352,-0.0413904,0,0.183151,1.20147,-0.134089,-0.2112,-0.915752,-1.07253,-0.132944,-0.2112,-0.76923,-1.21319,0.366407,0.624,3.26007,3.7685,0.362593,0.624,2.74725,4.51868,-0.0523599,0,0.56066,-0.828046,0.84,-0.0628319,-0,-0.639123,-0.769104,0.72
0.0379572,0,-0.0122108,-1.26007,-0.040246,0,0.15873,1.17802,-0.143244,-0.22,-0.98901,-1.04908,-0.141718,-0.22,-0.94017,-1.04908,0.397306,0.65,3.43102,3.45201,0.389296,0.65,2.94261,4.30769,-0.020944,0,0.56066,-0.828046,0.8,-0.0628319,-0,-0.637943,-0.770083,0.76
0.0375757,0,-0.0122108,-1.22491,-0.0387201,0,0.183151,1.18974,-0.152781,-0.2112,-0.94017,-1.09597,-0.150492,-0.2112,-1.03785,-1.23663,0.429732,0.624,3.55311,3.24103,0.416762,0.624,3.11355,4.12015,0,-0,0.55939,-0.828905,0.68,-0.0523599,0,-0.637943,-0.770083,0.68
0.0371943,0,0.0122108,-1.24835,-0.0364313,0,0.28083,0.955311,-0.161555,-0.2024,-0.94017,-1.13114,-0.158885,-0.2024,-0.964592,-1.20147,0.462539,0.598,3.60196,2.94798,0.446136,0.598,3.28449,3.92088,0.020944,-0,0.55939,-0.828905,0.76,-0.0314159,0,-0.636761,-0.771061,0.8
0.0364313,0,-0.134312,-1.09597,-0.0341425,0,0.354092,0.791208,-0.168422,-0.1936,-0.72039,-0.861538,-0.166133,-0.1936,-0.866909,-0.720879,0.490005,0.572,2.79609,2.09231,0.470932,0.572,2.72283,2.84249,0.020944,-0,0.558118,-0.829762,0.52,-0.0418879,0,-0.636761,-0.771061,0.32
0.033761,0,-0.32967,-0.802931,-0.0303268,0,0.427349,0.568499,-0.173381,-0.1848,-0.525032,-0.533333,-0.171855,-0.1848,-0.598289,-0.556776,0.511749,0.546,1.96581,1.1663,0.490768,0.546,2.01465,1.89304,0.0733038,-0,0.553018,-0.83317,0.24,-0,0,-0.639123,-0.769104,0.2
0.028801,0,-0.573872,-0.474726,-0.0246048,0,0.695972,0.228571,-0.176814,-0.176,-0.231991,-0.310623,-0.176051,-0.176,-0.427349,-0.35751,0.525482,0.52,1.35531,0.591942,0.50679,0.52,1.62393,1.07253,0.167552,-0,0.546607,-0.837389,0.08,0.0837758,0,-0.645002,-0.764181,0.08
0.0230789,0,-0.671551,-0.0996342,-0.0185013,0,0.793652,0.0175819,-0.177577,-0.1672,-0.0122108,-0.263737,-0.177577,-0.1672,-0.183151,-0.228571,0.533875,0.494,0.72039,0.0410252,0.516708,0.494,0.964592,0.298901,0.240855,-0,0.538879,-0.842383,-0.08,0.188496,0,-0.650848,-0.759208,-0
0.0162125,0,-0.72039,0.111355,-0.0123978,0,0.598289,-0.0527477,-0.176814,-0.1584,0.0854683,-0.0879116,-0.177196,-0.1584,0.15873,-0.158241,0.536546,0.468,-0.0366287,-0.252014,0.521286,0.468,0.231991,-0.21685,0.324631,-0,0.531099,-0.84731,-0.12,0.251327,0,-0.657806,-0.753188,-0
0.0116348,0,-0.354092,-0.0761909,-0.0082016,0,0.451771,-0.0175819,-0.174525,-0.1496,0.451771,-0.0879116,-0.174907,-0.1496,0.231991,-0.146521,0.531204,0.442,-0.695972,-0.463003,0.519379,0.442,-0.231991,-0.545055,0.345575,-0,0.524586,-0.851357,-0.16,0.293215,0,-0.663561,-0.748122,-0
0.00896454,0,-0.15873,-0.134798,-0.00514984,0,0.354092,-0.0644684,-0.170329,-0.1408,0.598289,-0.134798,-0.169948,-0.1408,0.622711,-0.134798,0.524338,0.416,-0.72039,-1.10769,0.518616,0.416,-0.231991,-1.1663,0.335103,-0,0.518043,-0.855354,-0.16,0.324631,0,-0.670422,-0.74198,-0
0.00629425,0,-0.231991,-0.0410252,-0.00247955,0,0.256409,-0.111355,-0.164607,-0.132,0.647129,-0.134798,-0.16537,-0.132,0.427349,0.0175819,0.515945,0.39,-0.98901,-1.4945,0.512894,0.39,-0.94017,-1.34212,0.293215,-0,0.515417,-0.856939,-0.12,0.282743,0,-0.671559,-0.740951,-0
0.0043869,0,-0.0610504,-0.0175819,0.000572205,0,0.50061,-0.123077,-0.158885,-0.1232,0.647129,-0.0175819,-0.160792,-0.1232,0.525032,0.0527477,0.506027,0.364,-1.20879,-1.81099,0.502213,0.364,-1.40415,-1.48278,0.188496,-0,0.514103,-0.857729,-0.16,0.15708,0,-0.672695,-0.73992,-0
0.00286102,0,-0.305252,0.134798,0.00286102,0,0.256409,-0.310623,-0.152399,-0.1144,0.72039,0.0644684,-0.153162,-0.1144,0.891331,-0.123077,0.49115,0.338,-1.89255,-1.52967,0.486572,0.338,-1.91697,-1.38901,0.136136,-0,0.512787,-0.858516,-0.08,0.0942478,0,-0.672695,-0.73992,-0
0.00171661,0,-0.15873,0.0293045,0.00362396,0,0.0122108,-0.158241,-0.146296,-0.1056,0.72039,0.111355,-0.14477,-0.1056,0.842491,0.0175819,0.470169,0.312,-2.47863,-1.11941,0.465972,0.312,-2.42979,-1.14286,0.0837758,-0,0.51147,-0.859301,-0.16,0.0523599,0,-0.673829,-0.738888,-0
-0.000190735,0,-0.10989,0.146521,0.00324249,0,-0.0122108,-0.123077,-0.140955,-0.0968,0.76923,0.0175819,-0.137522,-0.0968,0.72039,0.134798,0.443084,0.286,-3.08913,-0.638828,0.439651,0.286,-3.08913,-0.580219,0.0837758,-0,0.507504,-0.861649,-0.16,0.0523599,0,-0.676092,-0.736817,-0
0.000190735,0,0.0610504,-0.0410252,0.00324249,0,-0.0366287,-0.0879116,-0.1318,-0.088,1.11111,-0.205128,-0.129129,-0.088,1.11111,-0.263737,0.412948,0.26,-3.47985,-0.252014,0.411422,0.26,-3.33333,-0.21685,0.125664,-0,0.503535,-0.863975,-0.16,0.0733038,0,-0.679474,-0.733699,-0
-0.000190735,0,-0.0122108,-0.00586128,0.00362396,0,0.0854683,-0.146521,-0.120356,-0.0792,1.25763,-0.263737,-0.116922,-0.0792,1.35531,-0.533333,0.381666,0.234,-3.40659,-0.146521,0.380522,0.234,-3.47985,-0.0527477,0.125664,-0,0.500883,-0.865515,-0.16,0.125664,0,-0.682843,-0.730566,-0
0.000190735,0,0.0610504,-0.0527477,0.00324249,0,-0.0366287,-0.0996342,-0.108149,-0.0704,1.35531,-0.603662,-0.10586,-0.0704,1.13553,-0.474726,0.350386,0.208,-3.35775,-0.00586128,0.349623,0.208,-3.40659,-0.00586128,0.115192,-0,0.499555,-0.866282,-0.2,0.115192,0,-0.683962,-0.729518,-0.52
0.000190735,0,-0.0610504,-0.0410252,0.00362396,0,0.0854683,-0.169964,-0.0955601,-0.0616,1.42857,-0.673992,-0.0951786,-0.0616,1.06227,-0.615385,0.319867,0.182,-3.35775,0.0527477,0.320249,0.182,-3.26007,-0.00586128,0.115192,-0,0.496896,-0.86781,-0.2,0.125664,0,-0.687317,-0.726358,-0
0.000190735,0,0.0366287,-0.0293045,0.00362396,0,0.0366287,-0.169964,-0.0829706,-0.0528,1.42857,-0.838095,-0.0852594,-0.0528,0.94017,-0.36923,0.290875,0.156,-3.23565,0.0293045,0.29202,0.156,-3.18681,0.0527477,0.0942478,-0,0.494232,-0.86933,-0.2,0.0628319,0,-0.68508,-0.728468,-0
0.000572205,0,0.0122108,-0.0644684,0.00362396,0,-0.0610504,-0.0879116,-0.0703821,-0.044,1.30647,-0.920147,-0.07763,-0.044,0.695972,-0.146521,0.263027,0.13,-3.06471,-0.00586128,0.263409,0.13,-3.16239,0.111355,0.0837758,-0,0.494232,-0.86933,-0.2,0.0314159,0,-0.686196,-0.727416,-0
0.000572205,0,-0.0122108,-0.0175819,0.00400543,0,0.0854683,-0.228571,-0.0585566,-0.0352,1.35531,-0.94359,-0.0700006,-0.0352,0.964592,-0.35751,0.235561,0.104,-2.89377,-0.0644684,0.235561,0.104,-3.01587,0.0996342,0.0314159,-0,0.495564,-0.868571,-0.16,-0.020944,0,-0.683962,-0.729518,-0
-0.000190735,0,0.0854683,-0.0175819,0.00514984,0,0.256409,-0.35751,-0.0463495,-0.0264,1.25763,-1.06081,-0.0604639,-0.0264,0.964592,-0.416117,0.208858,0.078,-2.82051,-0.169964,0.207713,0.078,-3.01587,0.123077,-0.020944,-0,0.496896,-0.86781,-0.16,-0.0314159,0,-0.683962,-0.729518,-0
0.000190735,0,-0.10989,0.0293045,0.00553131,0,0.0610504,-0.21685,-0.0375757,-0.0176,0.915752,-0.732601,-0.052453,-0.0176,0.647129,-0.0761909,0.182918,0.052,-2.74725,-0.193407,0.181773,0.052,-2.91819,0.0527477,-0.0523599,-0,0.498226,-0.867047,-0.16,-0.0628319,0,-0.681721,-0.731612,-0
-0.000572205,0,-0.0366287,0.0644684,0.00591278,0,-0.0610504,-0.193407,-0.0291824,-0.0088,0.94017,-0.673992,-0.0444422,-0.0088,0.98901,-0.310623,0.158504,0.026,-2.64957,-0.322344,0.155069,0.026,-2.91819,-0.0175819,-0.0418879,-0,0.498226,-0.867047,-0.16,-0.125664,0,-0.678348,-0.73474,-0
-0.00247955,0,-0.37851,0.298901,0.00553131,0,-0.0610504,-0.181684,-0.0204086,-0,1.03785,-0.849817,-0.0341425,-0,1.23321,-0.662271,0.136377,0,-2.60073,-0.380953,0.129129,0,-2.94261,-0.0761909,-0.020944,0,0.496896,-0.86781,-0.2,-0.115192,-0,-0.678348,-0.73474,-0
-0.00362396,0,-0.183151,0.263737,0.00553131,0,-0.0366287,-0.181684,-0.0120163,-0.0088,0.891331,-0.720879,-0.0234604,-0.0088,0.964592,-0.416117,0.111963,0.026,-2.62515,-0.43956,0.102427,0.026,-2.89377,-0.123077,0,0,0.495564,-0.868571,-0.2,-0.0733038,-0,-0.678348,-0.73474,-0
-0.00553131,0,-0.183151,0.345787,0.00553131,0,0.0122108,-0.228571,-0.00476837,-0.0176,0.818069,-0.545055,-0.0150681,-0.0176,0.793652,-0.310623,0.0875483,0.052,-2.62515,-0.521612,0.0768671,0.052,-2.84493,-0.0996342,0.010472,0,0.496896,-0.86781,-0.16,-0.0418879,-0,-0.678348,-0.73474,-0
-0.00782013,0,-0.10989,0.416117,0.00553131,0,-0.0610504,-0.169964,0.00133514,-0.0264,0.476189,-0.673992,-0.00934601,-0.0264,0.50061,-0.498169,0.0684748,0.078,-1.69719,-0.134798,0.0570307,0.078,-1.77045,0.345787,0,0,0.496896,-0.86781,-0.16,-0.020944,-0,-0.679474,-0.733699,-0
-0.00705719,0,0.207569,0.0996342,0.00553131,0,-0.0366287,-0.158241,0.00324249,-0.0352,0.0854683,-0.767765,-0.00705719,-0.0352,0.0366287,-0.416117,0.0593195,0.104,-0.37851,0.0879116,0.0490198,0.104,-0.37851,0.205128,-0.010472,0,0.498226,-0.867047,-0.16,-0.010472,-0,-0.678348,-0.73474,-0
-0.00667572,0,0.10989,0.134798,0.00514984,0,-0.0854683,-0.134798,0.00247955,-0.044,-0.10989,-0.838095,-0.0082016,-0.044,-0.10989,-0.474726,0.0619898,0.13,0.476189,0.0293045,0.0509272,0.13,0.451771,0.392673,-0.0314159,0,0.498226,-0.867047,-0.16,-0.020944,-0,-0.677221,-0.73578,-0
-0.00553131,0,0.207569,0.0293045,0.00400543,0,-0.28083,0.0527477,-0.000572205,-0.0528,-0.525032,-0.650549,-0.0108719,-0.0528,-0.476189,-0.404396,0.0658045,0.156,0.647129,0.392673,0.0562677,0.156,0.50061,1.01392,-0.0314159,0,0.499555,-0.866282,-0.16,-0.0733038,-0,-0.672695,-0.73992,0.08
-0.00324249,0,0.305252,-0.146521,-0.000953674,0,-0.525032,0.533333,-0.00514984,-0.0616,-0.50061,-0.826374,-0.0127792,-0.0616,-0.427349,-0.380953,0.0745783,0.182,1.08669,0.720879,0.0623713,0.182,0.647129,1.61172,-0.0733038,0,0.503535,-0.863975,-0.04,-0.219911,-0,-0.662413,-0.749139,0.4
0.00209808,0,0.72039,-0.709158,-0.00743866,0,-0.72039,0.884981,-0.00972748,-0.0704,-0.525032,-0.908424,-0.0185013,-0.0704,-0.793652,-0.345787,0.0860224,0.208,1.30647,1.07253,0.0680933,0.208,0.573872,2.27985,-0.136136,0,0.507504,-0.861649,-0.04,-0.387463,-0,-0.652011,-0.758209,0.88
0.00934601,0,0.866909,-1.11941,-0.0131607,0,-0.647129,1.01392,-0.0146866,-0.0792,-0.476189,-1.07253,-0.0265121,-0.0792,-0.964592,-0.334066,0.0978489,0.234,1.30647,1.56483,0.0745783,0.234,0.72039,2.81905,-0.146608,0,0.510145,-0.860089,-0.04,-0.471239,-0,-0.642655,-0.766156,0.92
0.0165939,0,0.76923,-1.26007,-0.0177383,0,-0.427349,0.955311,-0.0196457,-0.088,-0.573872,-1.07253,-0.034524,-0.088,-0.793652,-0.556776,0.106241,0.26,0.598289,2.83077,0.0818262,0.26,0.744812,3.54579,-0.136136,0,0.514103,-0.857729,0.16,-0.471239,-0,-0.634394,-0.77301,1
0.0230789,0,0.793652,-1.52967,-0.0200272,0,-0.134312,0.814651,-0.0265121,-0.0968,-0.866909,-0.94359,-0.0413904,-0.0968,-0.818069,-0.521612,0.110437,0.286,0.32967,3.82711,0.0883112,0.286,0.598289,4.28425,-0.219911,0,0.524586,-0.851357,0.52,-0.397935,-0,-0.63202,-0.774952,0.72
0.0307083,0,0.818069,-1.82271,-0.0207901,0,-0.207569,0.884981,-0.0368128,-0.1056,-1.28205,-0.580219,-0.0482569,-0.1056,-0.744812,-0.591942,0.112726,0.312,0.28083,4.58901,0.0944157,0.312,0.598289,4.77656,-0.345575,0,0.536293,-0.844032,0.96,-0.240855,-0,-0.633207,-0.773982,0.24
0.0371943,0,0.647129,-1.91648,-0.0238419,0,-0.402931,1.14286,-0.0486383,-0.1144,-1.33089,-0.380953,-0.0539789,-0.1144,-0.573872,-0.967033,0.115015,0.338,0.37851,5.2337,0.102045,0.338,0.891331,5.2337,-0.450295,0,0.546607,-0.837389,1.16,-0.10472,-0,-0.634394,-0.77301,0.24
0.0410089,0,0.183151,-1.44762,-0.0284195,0,-0.50061,1.4359,-0.0600824,-0.1232,-1.11111,-0.498169,-0.058938,-0.1232,-0.622711,-1.10769,0.119974,0.364,0.451771,5.85494,0.110056,0.364,0.72039,5.9956,-0.439823,0,0.550453,-0.834866,0.68,-0,-0,-0.637943,-0.770083,0.16
0.0406275,0,0.0122108,-1.30696,-0.0326166,0,-0.50061,1.52967,-0.0692377,-0.132,-0.891331,-0.662271,-0.0646601,-0.132,-0.671551,-1.14286,0.126841,0.39,0.964592,5.97216,0.116922,0.39,0.744812,6.72234,-0.303687,0,0.553018,-0.83317,0.64,0.0837758,-0,-0.640302,-0.768123,0.2
0.0406275,0,0.0854683,-1.38901,-0.0368128,0,-0.54945,1.09597,-0.0772486,-0.1408,-0.744812,-0.814651,-0.0707636,-0.1408,-0.72039,-1.01392,0.137903,0.416,1.13553,6.4293,0.126078,0.416,1.13553,6.74579,-0.178024,0,0.553018,-0.83317,0.56,0.0837758,-0,-0.640302,-0.768123,0.24
0.0410089,0,0.0854683,-1.4359,-0.0436792,0,-0.525032,1.77582,-0.0844965,-0.1496,-0.76923,-0.884981,-0.0787745,-0.1496,-0.98901,-0.767765,0.148584,0.442,1.20879,6.863,0.140574,0.442,1.79487,6.5348,-0.0837758,0,0.553018,-0.83317,0.6,0.0418879,-0,-0.640302,-0.768123,0.24
0.0410089,0,0.0610504,-1.38901,-0.046731,0,-0.305252,1.7641,-0.0906,-0.1584,-0.622711,-1.10769,-0.0875483,-0.1584,-0.915752,-1.04908,0.162318,0.468,1.59951,6.863,0.157359,0.468,1.79487,6.863,-0.0314159,0,0.553018,-0.83317,0.52,0.020944,-0,-0.641479,-0.76714,0.2
0.0413904,0,0.0854683,-1.4945,-0.0478754,0,-0.0610504,1.61172,-0.0967045,-0.1672,-0.573872,-1.2718,-0.0947971,-0.1672,-0.818069,-1.23663,0.177958,0.494,1.67277,7.24982,0.17567,0.494,1.99023,7.00366,0,0,0.551733,-0.834021,0.4,0.0314159,-0,-0.641479,-0.76714,0.24
0.0425348,0,0.134312,-1.56483,-0.0474939,0,0.0366287,1.55311,-0.102427,-0.176,-0.647129,-1.23663,-0.102045,-0.176,-0.76923,-1.09597,0.196651,0.52,2.21001,6.95678,0.197032,0.52,2.52747,6.65201,0.020944,0,0.550453,-0.834866,0.44,0.0314159,-0,-0.642655,-0.766156,0.2
0.0432978,0,0.0854683,-1.4945,-0.0478754,0,0.0366287,1.58828,-0.108912,-0.1848,-0.695972,-1.31868,-0.109674,-0.1848,-0.866909,-1.03736,0.218013,0.546,2.55189,6.73407,0.219921,0.546,2.77167,6.5348,0.0523599,0,0.549172,-0.835709,0.32,0.0314159,-0,-0.643829,-0.765169,0.16
0.0432978,0,-0.0122108,-1.42418,-0.0474939,0,0.0366287,1.54139,-0.114634,-0.1936,-0.671551,-1.38901,-0.117685,-0.1936,-0.866909,-1.24835,0.243191,0.572,2.96703,6.48791,0.247387,0.572,3.13797,6.18315,0.0837758,0,0.546607,-0.837389,0.32,0.0733038,-0,-0.647342,-0.762199,0.08
0.0432978,0,0.0122108,-1.42418,-0.0474939,0,0.0854683,1.4945,-0.121119,-0.2024,-0.695972,-1.52967,-0.124933,-0.2024,-0.671551,-1.47106,0.272564,0.598,3.33333,6.07766,0.277142,0.598,3.38217,5.85494,0.10472,0,0.542748,-0.839895,0.16,0.10472,-0,-0.649677,-0.76021,0.08
0.0425348,0,-0.0610504,-1.38901,-0.046731,0,0.0854683,1.4945,-0.127985,-0.2112,-0.76923,-1.4359,-0.131418,-0.2112,-0.76923,-1.28352,0.305371,0.624,3.79731,5.37436,0.31033,0.624,3.65079,5.40952,0.125664,0,0.54017,-0.841556,0.08,0.115192,-0,-0.652011,-0.758209,0.04
0.0421534,0,-0.0366287,-1.36557,-0.0463495,0,0.0854683,1.47106,-0.13714,-0.22,-0.915752,-1.35385,-0.139048,-0.22,-0.94017,-1.22491,0.344664,0.65,3.94383,4.85861,0.349623,0.65,3.96825,4.62418,0.15708,0,0.534998,-0.844854,0,0.115192,-0,-0.654334,-0.756206,-0
0.0406275,0,-0.28083,-1.07253,-0.0452051,0,0.207569,1.2718,-0.14477,-0.2112,-0.98901,-1.30696,-0.14744,-0.2112,-0.94017,-1.35385,0.378996,0.624,4.23687,4.28425,0.383955,0.624,4.40781,3.99121,0.198968,-0,0.528498,-0.848935,-0.08,0.15708,0,-0.65896,-0.752178,-0
